Unnamed: 0.1,Unnamed: 0,artist_name,song_name,recording_id,danceable,not_danceable,male,female,timbre_bright,timbre_dark,tonal,atonal,instrumental,voice,dortmund_alternative,dortmund_blues,dortmund_electronic,dortmund_folkcountry,dortmund_funksoulrnb,dortmund_jazz,dortmund_pop,dortmund_raphiphop,dortmund_rock,electronic_ambient,electronic_dnb,electronic_house,electronic_techno,electronic_trance,rosamerica_cla,rosamerica_dan,rosamerica_hip,rosamerica_jaz,rosamerica_pop,rosamerica_rhy,rosamerica_roc,rosamerica_spe,tzanetakis_blu,tzanetakis_cla,tzanetakis_cou,tzanetakis_dis,tzanetakis_hip,tzanetakis_jaz,tzanetakis_met,tzanetakis_pop,tzanetakis_reg,tzanetakis_roc,ismir04_rhythm_ChaChaCha,ismir04_rhythm_Jive,ismir04_rhythm_Quickstep,ismir04_rhythm_Rumba-American,ismir04_rhythm_Rumba-International,ismir04_rhythm_Rumba-Misc,ismir04_rhythm_Samba,ismir04_rhythm_Tango,ismir04_rhythm_VienneseWaltz,ismir04_rhythm_Waltz,mood_acoustic,mood_not_acoustic,mood_aggressive,mood_not_aggressive,mood_electronic,mood_not_electronic,mood_happy,mood_not_happy,mood_party,mood_not_party,mood_relaxed,mood_not_relaxed,mood_sad,mood_not_sad,mood_mirex1,mood_mirex2,mood_mirex3,mood_mirex4,mood_mirex5,artistsort,genre,releasecountry,albumartistsort,label,tracknumber,error
74928,74928.0,martin garrix,dreamer,111de0a6-0159-4fbd-99d8-9242f56a419c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74929,74929.0,martin garrix,high on life,43e353e1-d35d-4796-887a-277924185bf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74930,74930.0,martin garrix,hold on & believe,d1964730-1995-4951-895f-a49a04f68b46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74933,74933.0,martin garrix,scared to be lonely,f81a1e38-c46f-4534-92ae-6905d44548a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74934,74934.0,martin garrix,scared to be lonely (acoustic version),3ae1a0c3-9c6c-494e-bdb6-a9953dfe3304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74935,74935.0,martin garrix,so far away,8d882690-0689-4084-a417-010c59f76916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74936,74936.0,martin garrix,summer days,05c44ff6-03b5-49da-acc0-948e58f2fc6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74939,74939.0,richard marx,satisfied,0a3c4a56-d6e6-4eb2-9cd8-f6c8fc9c2ea0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74940,74940.0,richard marx,angelia,6c36b043-4530-4d6e-9a59-ba33554fba6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74942,74942.0,richard marx,right here waiting,3739f95c-d61c-4336-8e39-52596388dafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74947,74947.0,richard marx,keep coming back,3c4e0493-f66b-4882-81a4-aa3796c25088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74950,74950.0,richard marx,the way she loves me,5457f59f-58dd-4af9-b206-7febec10b8c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74952,74952.0,richard marx,silent scream,ccd4398f-7697-4aed-b3d2-5579bffffe38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74955,74955.0,richard marx,nothing left behind us,7bd690c9-314f-4f52-9bac-76bf5051bfcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74959,74959.0,richard marx,touch of heaven,2e43e04b-4bdb-4877-ac19-586675b4ab3e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74962,74962.0,richard marx,eternity,75d7c3fe-ca4d-47ba-9279-15da9b9c307a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74965,74965.0,richard marx,breathless,ccfb386a-9401-41d1-bcb0-2f1266e0a5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74968,74968.0,richard marx,shine,3e373845-7b8a-45c6-807c-f159f59a4ccc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74991,74991.0,richard marx,burning of the heart,adecba66-b4cb-4458-83a6-ccb1d3c109ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74995,74995.0,richard marx,slipping away,d2fbe9ec-d70b-47e3-b6bf-00358446085f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74996,74996.0,richard marx,surrender to me,b659d14c-acaa-4006-b3af-63c375650531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74997,74997.0,richard marx,take it to the limit,8afaeffc-9b9a-4cee-ab91-cc4759ed6d6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
74998,74998.0,richard marx,teacher i need you,8bf3c394-bf46-4ec4-b2e1-48794d0e4964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75000,75000.0,mary chapin carpenter,a lot like me,16026315-cb4a-4661-be52-37fa3b461c1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75003,75003.0,mary chapin carpenter,downtown train,4e0703e1-534a-41d8-8485-82d2bcb16b4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75007,75007.0,mary chapin carpenter,this shirt,ab29d258-5caf-4555-83e8-76d5aa469da6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75012,75012.0,mary chapin carpenter,right now,d6ec4028-31ff-4728-beb1-2c571ab8a666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75014,75014.0,mary chapin carpenter,when she's gone,ecfb95d7-cfbc-4198-9aca-4b6bc6876f59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75017,75017.0,mary chapin carpenter,down at the twist and shout,881e1fed-6351-48d8-a43c-2ab990d756c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75019,75019.0,mary chapin carpenter,let me into your heart,4f01d4d8-bd23-4b6f-b7c1-36c39135a9b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75024,75024.0,mary chapin carpenter,sudden gift of fate,b7535ff5-28ed-4ae5-92d4-df92255cfd41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75026,75026.0,mary chapin carpenter,a place in the world,14ed91a9-b9ae-4fc7-af05-2ec43b7f3f16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75029,75029.0,mary chapin carpenter,grow old with me,16754fe2-45cd-4000-a803-5bec79213df1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75031,75031.0,mary chapin carpenter,whenever you're ready,0c8552c4-c61b-4946-a4e9-cf86047fb863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75032,75032.0,mary chapin carpenter,simple life,4e0048c4-046c-4da1-b9d7-85f3da1b6914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75033,75033.0,mary chapin carpenter,swept away,4f553a09-320d-4c69-aedf-7936b5a35c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75035,75035.0,mary chapin carpenter,"come darkness, come light",6f2f80d6-3b20-4aab-80f7-e2c67980ea8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75036,75036.0,mary chapin carpenter,christmas time in the city,bb406958-b93c-48a5-87a1-23294a443391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75038,75038.0,mary chapin carpenter,the longest night of the year,9e0dfb9c-044c-429b-b1db-37f4567cab1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75042,75042.0,mary chapin carpenter,i was a bird,86bcd398-a833-49ce-b808-52a0be99843d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75044,75044.0,mary chapin carpenter,the age of miracles,8d36d833-028f-4827-8f72-21db166b332f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75046,75046.0,mary chapin carpenter,this is home,dd9d18b3-d807-410b-80f4-644398c41899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75048,75048.0,mary chapin carpenter,transcendental reunion,e4ab2801-7f85-44a2-badb-97a96cae2aa5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75049,75049.0,mary chapin carpenter,the swords we carried,5fb531a8-04e0-46e4-870a-fe13160e262e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75057,75057.0,mason ramsey,lovesick blues,1c4a6cab-a926-4e6c-8bfa-58ef3f4dfc1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75058,75058.0,mason ramsey,jambalaya (on the bayou),01c00f92-45e8-42ff-8f62-138def427c2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75060,75060.0,mason ramsey,yo da lady who,7396ce9f-4461-4827-abc0-bfc696e0ee36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75061,75061.0,mason ramsey,i saw the light,78a2ca65-bde2-4607-b7e5-7b1e8387da36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75062,75062.0,mason ramsey,twang,890de1a4-2828-4f55-9c16-34a014f87558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75063,75063.0,mason ramsey,how could i not,2f39c010-97ad-45aa-a881-0177d1e304a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75064,75064.0,mason ramsey,on my way,872f20d3-c4c7-4234-b8ac-ee86da5afdb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75065,75065.0,mason ramsey,before i knew it,8f96d4c2-3e61-45fe-95b1-3703d12ab10e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75068,75068.0,matt kennon,drive it like you stole it,971e652f-26d0-48cf-b6b2-471c6bbf2fc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75069,75069.0,matt kennon,the man i used to be,7ef90c66-a744-41df-a1b8-f4161c6775ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75073,75073.0,brian may,let your heart rule your head,232c420f-d33b-4c9c-ba0a-024bba609464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75077,75077.0,brian may,we will rock you,8becba77-5ea6-455c-a1fd-95eb711b90c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75078,75078.0,brian may,hammer to fall,7593ad11-b383-4d69-aea8-58d237941d53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75079,75079.0,brian may,space,7371bf8d-8fb5-476e-ba67-e2254189fbf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75080,75080.0,brian may,business,40edea2a-bca1-4b2d-a943-0ba40c9d8bf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75082,75082.0,edwin mccain,solitude,0e3e3c92-21d9-4d61-8c9e-2f95be5a0300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75083,75083.0,edwin mccain,"jesters, dreams & thieves",f586d226-a710-47a9-9778-b16be20299dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75085,75085.0,edwin mccain,sorry to a friend,51b439aa-cca0-406f-9b24-7b7b3747c7c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75089,75089.0,edwin mccain,don't bring me down,81108f23-7969-40a9-a271-fc0b81c5f248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75092,75092.0,edwin mccain,punish me,e93ea14d-9f89-4b33-a0be-4c484936379b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75096,75096.0,edwin mccain,what matters,78e79d61-4369-49c3-ac1b-48d6498e637e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75100,75100.0,edwin mccain,anything good about me,3fc8232f-971d-42ff-83b1-9329f8b47744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75106,75106.0,edwin mccain,gramercy park hotel,ad114b54-2980-4053-89f6-6e7b40e9d193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75113,75113.0,edwin mccain,christmas cheer,5206540e-0e7a-4ec5-8ae3-513c25e9ce4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75119,75119.0,mc chris,fett's vett,6f6f7c8c-1d0c-4f41-b9f2-158a6a2fbb79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75121,75121.0,mc chris,ten year old,4d59dd83-497a-4bc7-a9a1-7b61b38e7b0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75126,75126.0,mc chris,mc chris ownz,9da7d80f-4c96-4870-baf3-c5c509052161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75128,75128.0,mc chris,robot dog,5a498f2a-6052-4210-ac57-df9d93c2535b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75131,75131.0,mc chris,ratz,b94864b6-25a3-4c3c-823b-7fa52395d78c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75138,75138.0,mc chris,first date,e1976280-f09b-44ca-9546-60f603fefcbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75144,75144.0,mc chris,my rhymes,7e21c36f-1a0b-45ee-81b0-61e19e203308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75146,75146.0,mc chris,dare to be stupid,1748a3ce-5200-45bf-8b71-d6e8a9703571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75161,75161.0,mc chris,the real deadpool rap,2ae553b2-0645-439c-9a2a-eb75371226c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75167,75167.0,mc chris,bad (dd) runner,a23fdf02-dfae-46f2-a946-6c53abdb31eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75169,75169.0,mc chris,smodcast,3c80f16a-c19f-4375-89bc-a28541283be4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75170,75170.0,mc chris,stop time,7428e675-0354-4725-81b1-93e811cc26e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75172,75172.0,jon mclaughlin,human,37bd0f69-f8e0-4d1b-acd4-dc4a045c1a81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75178,75178.0,jon mclaughlin,promising promises,d67aa6ad-032b-412d-bc78-f265a2d759e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75206,75206.0,jon mclaughlin,beautiful lies,2fd8a622-886b-4185-8daa-585d2038a1c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75207,75207.0,jon mclaughlin,desire,9cd2681b-8982-4e3c-a0cd-1d5443507264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75210,75210.0,jon mclaughlin,so emotional,1dabf967-cfa7-4577-912e-83eaba959efc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75211,75211.0,jalen mcmillan,azz back,f10e90b7-2536-4473-a016-46f2642d75e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75212,75212.0,jalen mcmillan,call my name,80306fca-0c4b-4eef-9e03-6ab4402d2d18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75213,75213.0,jalen mcmillan,nykee,3daff0a0-da36-4aa5-9b02-fae763295de8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75214,75214.0,jalen mcmillan,air max '95,21fb795e-fe70-49ff-8f04-7cb1e1add41a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75215,75215.0,jalen mcmillan,camera,74a612bc-0806-4bbe-b436-bb36e734b0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75216,75216.0,jalen mcmillan,cash talk,b3f261c1-923e-4c6a-a381-f963b2ac3940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75217,75217.0,jalen mcmillan,miami ten,c8b1431c-5fec-4449-8de1-67559d4a513d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75218,75218.0,tim mcmorris,alive in the summer time,f1d7df13-731c-4126-840f-1e2696c50db4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75219,75219.0,tim mcmorris,shape the world,ff537588-5fe4-496d-b664-354a1aedbde7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75220,75220.0,tim mcmorris,never letting go,8ffd94f1-6b20-40a0-8309-fce1f547a9a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75221,75221.0,tim mcmorris,on top of the world,e1d8bddf-537f-4c03-9b12-54a0c69949c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75222,75222.0,megan nicole,escape,f8edafcd-5d72-42a5-b084-a7c04296ea5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75223,75223.0,megan nicole,courageous,bb56c07d-dfde-465f-9137-177d18082ec9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75224,75224.0,megan nicole,checklist,1912e5ca-4873-4a88-8943-852de1c59599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75225,75225.0,megan nicole,my kind of party,0fcb077f-2709-473c-9de8-b411ed56fc6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75226,75226.0,megan nicole,b-e-a-utiful,7d718f6e-b579-49c2-b7c2-1e076c9162cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75227,75227.0,megan nicole,glad you came,836886d7-39aa-4764-8b12-76e8c950dbf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
75228,75228.0,megan nicole,it girl,8e2318c8-bba1-4f06-b821-31cdbf46200e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0
